  1383	153.85
  1384	154.491
  1385	155.106
  1386	155.73
  1387	156.41
  1388	157.176
  1389	158.031
  1390	158.949
  1391	159.882
  1392	160.779
  1393	161.597
  1394	162.316
  1395	162.934
  1396	163.465
  1397	163.93
  1398	164.349
  1399	164.735
  1400	165.083
  1401	165.378
  1402	165.595
  1403	165.713
  1404	165.723
  1405	165.633
  1406	165.477
  1407	165.298
  1408	165.139
  1409	165.028
  1410	164.975
  1411	164.97
  1412	164.997
  1413	165.043
  1414	165.105
  1415	165.19
  1416	165.311
  1417	165.478
  1418	165.687
  1419	165.919
  1420	166.141
  1421	166.319
  1422	166.429
  1423	166.462
  1424	166.427
  1425	166.347
  1426	166.247
  1427	166.14
  1428	166.021
  1429	165.863
  1430	165.624
  1431	165.263
  1432	164.753
  1433	164.093
  1434	163.315
  1435	162.473
  1436	161.63
  1437	160.841
  1438	160.132
  1439	159.497
  1440	158.909
  1441	158.329
  1442	157.725
  1443	157.087
  1444	156.429
  1445	155.785
  1446	155.195
  1447	154.698
  1448	154.311
  1449	154.03
  1450	153.832
  1451	153.68
  1452	153.537
  1453	153.38
  1454	153.208
  1455	153.038
  1456	152.901
  1457	152.82
  1458	152.799
  1459	152.813
  1460	152.815
  1461	152.747
  1462	152.562
  1463	152.236
  1464	151.779
  1465	151.224
  1466	150.621
  1467	150.018
  1468	149.447
  1469	148.921
  1470	148.433
  1471	147.959
  1472	147.477
  1473	146.969
  1474	146.436
  1475	145.9
  1476	145.405
  1477	145.012
  1478	144.781
  1479	144.753
  1480	144.938
  1481	145.307
  1482	145.805
  1483	146.374
  1484	146.967
  1485	147.56
  1486	148.152
  1487	148.75
  1488	149.365
  1489	150.007
  1490	150.678
  1491	151.377
  1492	152.103
  1493	152.853
  1494	153.62
  1495	154.383
  1496	155.114
  1497	155.771
  1498	156.317
  1499	156.727
  1500	156.997
  1501	157.147
  1502	157.216
  1503	157.254
  1504	157.308
  1505	157.415
  1506	157.589
  1507	157.823
  1508	158.087
  1509	158.334
  1510	158.518
  1511	158.6
  1512	158.565
  1513	158.425
  1514	158.219
  1515	157.995
  1516	157.801
  1517	157.661
  1518	157.577
  1519	157.523
  1520	157.462
  1521	157.361
  1522	157.198
  1523	156.975
  1524	156.713
  1525	156.443
  1526	156.194
  1527	155.981
  1528	155.805
  1529	155.643
  1530	155.463
  1531	155.234
  1532	154.935
  1533	154.575
  1534	154.186
  1535	153.829
  1536	153.57
  1537	153.461
  1538	153.519
  1539	153.72
  1540	154.012
  1541	154.332
  1542	154.629
  1543	154.872
  1544	155.06
  1545	155.214
  1546	155.367
  1547	155.546
  1548	155.768
  1549	156.026
  1550	156.293
  1551	156.528
  1552	156.686
  1553	156.73
  1554	156.639
  1555	156.414
  1556	156.078
  1557	155.665
  1558	155.216
  1559	154.76
  1560	154.313
  1561	153.876
  1562	153.438
  1563	152.984
  1564	152.504
  1565	151.995
  1566	151.461
  1567	150.91
  1568	150.358
  1569	149.824
  1570	149.332
  1571	148.913
  1572	148.596
  1573	148.408
  1574	148.368
  1575	148.478
  1576	148.73
  1577	149.102
  1578	149.569
  1579	150.104
  1580	150.687
  1581	151.308
  1582	151.964
  1583	152.656
  1584	153.383
  1585	154.14
  1586	154.917
  1587	155.695
  1588	156.445
  1589	157.134
  1590	157.733
  1591	158.224
  1592	158.607
  1593	158.897
  1594	159.123
  1595	159.315
  1596	159.489
  1597	159.642
  1598	159.751
  1599	159.785
  1600	159.712
  1601	159.516
  1602	159.197
  1603	158.776
  1604	158.289
  1605	157.769
  1606	157.245
  1607	156.727
  1608	156.203
  1609	155.65
  1610	155.037
  1611	154.342
  1612	153.562
  1613	152.723
  1614	151.878
  1615	151.095
  1616	150.44
  1617	149.956
  1618	149.656
  1619	149.52
  1620	149.508
  1621	149.574
  1622	149.68
  1623	149.804
  1624	149.936
  1625	150.076
  1626	150.226
  1627	150.389
  1628	150.559
  1629	150.726
  1630	150.876
  1631	150.99
  1632	151.051
  1633	151.047
  1634	150.977
  1635	150.85
  1636	150.685
  1637	150.504
  1638	150.322
  1639	150.142
  1640	149.956
  1641	149.747
  1642	149.502
  1643	149.211
  1644	148.874
  1645	148.492
  1646	148.069
