  1384	-69.1549
  1385	-69.8745
  1386	-70.5275
  1387	-71.1735
  1388	-71.8714
  1389	-72.6576
  1390	-73.533
  1391	-74.4666
  1392	-75.407
  1393	-76.3057
  1394	-77.1332
  1395	-77.8816
  1396	-78.5661
  1397	-79.2154
  1398	-79.8589
  1399	-80.5146
  1400	-81.1848
  1401	-81.8567
  1402	-82.5087
  1403	-83.1181
  1404	-83.6633
  1405	-84.1233
  1406	-84.4768
  1407	-84.7043
  1408	-84.7939
  1409	-84.7471
  1410	-84.5842
  1411	-84.3423
  1412	-84.0675
  1413	-83.8007
  1414	-83.564
  1415	-83.3525
  1416	-83.1372
  1417	-82.8767
  1418	-82.5374
  1419	-82.1087
  1420	-81.606
  1421	-81.0636
  1422	-80.5187
  1423	-80.0009
  1424	-79.5287
  1425	-79.1118
  1426	-78.7567
  1427	-78.4649
  1428	-78.2307
  1429	-78.0372
  1430	-77.8558
  1431	-77.6535
  1432	-77.405
  1433	-77.1048
  1434	-76.7747
  1435	-76.4607
  1436	-76.2181
  1437	-76.0904
  1438	-76.0906
  1439	-76.1956
  1440	-76.3574
  1441	-76.5227
  1442	-76.6531
  1443	-76.7333
  1444	-76.7663
  1445	-76.7611
  1446	-76.7181
  1447	-76.6226
  1448	-76.4444
  1449	-76.1466
  1450	-75.6932
  1451	-75.0533
  1452	-74.2052
  1453	-73.1346
  1454	-71.8378
  1455	-70.3294
  1456	-68.6452
  1457	-66.8414
  1458	-64.9841
  1459	-63.132
  1460	-61.3212
  1461	-59.5597
  1462	-57.8359
  1463	-56.1384
  1464	-54.476
  1465	-52.8865
  1466	-51.436
  1467	-50.2017
  1468	-49.2519
  1469	-48.63
  1470	-48.3422
  1471	-48.3659
  1472	-48.6658
  1473	-49.2102
  1474	-49.9832
  1475	-50.9868
  1476	-52.235
  1477	-53.7365
  1478	-55.4827
  1479	-57.4354
  1480	-59.5175
  1481	-61.6234
  1482	-63.6388
  1483	-65.4582
  1484	-66.9942
  1485	-68.1801
  1486	-68.9701
  1487	-69.3402
  1488	-69.2925
  1489	-68.8559
  1490	-68.0807
  1491	-67.0307
  1492	-65.774
  1493	-64.3716
  1494	-62.8727
  1495	-61.3201
  1496	-59.7533
  1497	-58.2126
  1498	-56.7417
  1499	-55.3847
  1500	-54.1846
  1501	-53.1793
  1502	-52.402
  1503	-51.8795
  1504	-51.6274
  1505	-51.6468
  1506	-51.9143
  1507	-52.3794
  1508	-52.9697
  1509	-53.6069
  1510	-54.2245
  1511	-54.7871
  1512	-55.2985
  1513	-55.7995
  1514	-56.3514
  1515	-57.0136
  1516	-57.8178
  1517	-58.754
  1518	-59.7706
  1519	-60.7928
  1520	-61.7441
  1521	-62.5662
  1522	-63.2257
  1523	-63.714
  1524	-64.0361
  1525	-64.2022
  1526	-64.2183
  1527	-64.0831
  1528	-63.7842
  1529	-63.2965
  1530	-62.5832
  1531	-61.6019
  1532	-60.3219
  1533	-58.7389
  1534	-56.8916
  1535	-54.8751
  1536	-52.8237
  1537	-50.8812
  1538	-49.1551
  1539	-47.6895
  1540	-46.4715
  1541	-45.4489
  1542	-44.5643
  1543	-43.78
  1544	-43.0923
  1545	-42.5303
  1546	-42.139
  1547	-41.9597
  1548	-42.0121
  1549	-42.2862
  1550	-42.7483
  1551	-43.3499
  1552	-44.0382
  1553	-44.7679
  1554	-45.5037
  1555	-46.2197
  1556	-46.901
  1557	-47.542
  1558	-48.1456
  1559	-48.7196
  1560	-49.2644
  1561	-49.7706
  1562	-50.2136
  1563	-50.5561
  1564	-50.7536
  1565	-50.7668
  1566	-50.5731
  1567	-50.1778
  1568	-49.6166
  1569	-48.9513
  1570	-48.2586
  1571	-47.6136
  1572	-47.0788
  1573	-46.697
  1574	-46.4914
  1575	-46.4642
  1576	-46.6031
  1577	-46.8854
  1578	-47.285
  1579	-47.78
